Layer,Duration (seconds)
total_output,6.5324045000002116
total_hidden,8.462922600000184
total_training_0,9.287551999999778
total_output,6.712210899999718
total_hidden,8.503357599999617
total_training_1,9.338773800000126
total_output,6.598969499999839
total_hidden,8.636187999999947
total_training_2,9.458035099999961
total_output,6.604682799999864
total_hidden,8.56219450000026
total_training_3,9.383620199999768
total_output,6.607511500000328
total_hidden,8.596703499999876
total_training_4,9.417431299999862
total_output,6.6795036000003165
total_hidden,8.522780199999943
total_training_5,9.35303789999989
total_output,6.61220639999965
total_hidden,8.526090199999999
total_training_6,9.363563299999896
total_output,6.651313500000015
total_hidden,8.579000299999734
total_training_7,9.410554000000047
total_output,6.620048200000383
total_hidden,8.538509299999987
total_training_8,9.373678200000086
total_output,6.644356199999947
total_hidden,8.582641500000136
total_training_9,9.409499200000027
total_output,6.670230899999751
total_hidden,8.514405800000077
total_training_10,9.33653090000007
total_output,6.678970399999798
total_hidden,8.53255160000026
total_training_11,9.35630910000009
total_output,6.743626099999801
total_hidden,8.562865100000181
total_training_12,9.377688600000056
total_output,6.738006399999904
total_hidden,8.529320300000109
total_training_13,9.367999300000065
total_output,6.6279819000001226
total_hidden,8.588008100000025
total_training_14,9.407794100000046
500_80_execution_time,140.6807457
