Layer,Duration (seconds)
total_output,19.14011449999998
total_hidden,69.45061480000004
total_training_0,88.59073160000116
total_output,19.2432643000011
total_hidden,69.47590789999958
total_training_1,88.71917440000107
total_output,19.455087100001037
total_hidden,69.62743260000025
total_training_2,89.08252119999997
total_output,19.313654799998403
total_hidden,69.76071450000018
total_training_3,89.07437070000015
total_output,19.278963699998712
total_hidden,69.59691179999936
total_training_4,88.87587690000146
total_output,19.26376530000016
total_hidden,69.36166910000065
total_training_5,88.62543670000014
total_output,19.431554999999207
total_hidden,69.32972240000163
total_training_6,88.76127890000134
total_output,19.335331199999928
total_hidden,70.0815064999988
total_training_7,89.41683929999999
total_output,19.48676929999965
total_hidden,70.01740529999915
total_training_8,89.5041784999994
total_output,19.279800399999658
total_hidden,69.31164360000002
total_training_9,88.59144550000019
total_output,19.433658200001446
total_hidden,69.60737599999993
total_training_10,89.041036300001
total_output,19.3259694999997
total_hidden,70.09108689999994
total_training_11,89.41705790000015
total_output,19.310002800000802
total_hidden,69.96906579999995
total_training_12,89.2790700000005
total_output,19.35953739999968
total_hidden,69.62672199999906
total_training_13,88.98626119999972
total_output,19.438327899999422
total_hidden,70.4847549999995
total_training_14,89.92308429999866
500_100_execution_time,1335.9224761999994
