Layer,Duration (seconds)
total_output,0.34593039999890607
total_hidden,0.38681329999963054
total_training_0,1.1969485999979952
total_output,0.34858859999803826
total_hidden,0.3754613999990397
total_training_1,1.2009431000005861
total_output,0.34864920000109123
total_hidden,0.37408419999701437
total_training_2,1.196169300001202
total_output,0.35253739999825484
total_hidden,0.38804199999867706
total_training_3,1.1966496999993979
total_output,0.34800600000016857
total_hidden,0.37586970000120346
total_training_4,1.2095754999972996
total_output,0.36906290000115405
total_hidden,0.37507130000085454
total_training_5,1.1999271999993653
total_output,0.3490937999995367
total_hidden,0.3709997999976622
total_training_6,1.1939674000022933
total_output,0.3517818000000261
total_hidden,0.39073840000128257
total_training_7,1.203579199998785
total_output,0.3516925000003539
total_hidden,0.3759076999995159
total_training_8,1.197862000000896
total_output,0.3495681999993394
total_hidden,0.3741351999997278
total_training_9,1.1882979000001797
total_output,0.35200239999903715
total_hidden,0.3733952999973553
total_training_10,1.1877613000033307
total_output,0.3470777000002272
total_hidden,0.37159389999942505
total_training_11,1.1911689000007755
total_output,0.3477275000004738
total_hidden,0.37003069999991567
total_training_12,1.1850573000010627
total_output,0.3492437999993854
total_hidden,0.3745195000010426
total_training_13,1.1914051999992807
total_output,0.3459077999978035
total_hidden,0.3889710000003106
total_training_14,1.2002885000001697
40_60_execution_time,17.977284199998394
