Layer,Duration (seconds)
total_training_0,2.018002099999876
total_training_1,1.9914730999998937
total_training_2,2.0262537999999495
total_training_3,2.019009800000049
total_training_4,2.0436105000001135
total_training_5,2.065847000000076
total_training_6,2.0565346000000773
total_training_7,2.0703558999998677
total_training_8,2.0773017999999865
total_training_9,2.0305170000001453
total_training_10,2.0082738000000973
total_training_11,2.0305581000000075
total_training_12,2.066682799999853
total_training_13,2.029697199999873
total_training_14,2.066998999999896
100_60_execution_time,30.625704300000052
