Layer,Duration (seconds)
total_output,12.781751200000144
total_hidden,16.702066299999842
total_training_0,29.48382169999968
total_output,13.202613700000256
total_hidden,16.83706600000005
total_training_1,30.039681599999767
total_output,13.36172949999991
total_hidden,16.95096270000022
total_training_2,30.31269370000018
total_output,13.137669200000346
total_hidden,16.907920999999988
total_training_3,30.04559190000009
total_output,13.127912000000379
total_hidden,16.96290289999979
total_training_4,30.090816500000074
total_output,13.002757499999916
total_hidden,16.937726900000143
total_training_5,29.9404870999997
total_output,13.449986699999954
total_hidden,16.867130800000268
total_training_6,30.31711889999997
total_output,13.120491599999696
total_hidden,16.90328240000008
total_training_7,30.02377639999986
total_output,13.21238140000014
total_hidden,16.86809379999977
total_training_8,30.080477900000005
total_output,13.446954000000005
total_hidden,16.915549199999987
total_training_9,30.362504799999897
total_output,13.360266500000307
total_hidden,16.93237880000015
total_training_10,30.292647000000215
total_output,13.161067800000183
total_hidden,16.916555900000276
total_training_11,30.07762529999991
total_output,13.101927199999864
total_hidden,16.91855680000026
total_training_12,30.020485500000177
total_output,12.98508609999999
total_hidden,16.948432700000012
total_training_13,29.93352109999978
total_output,13.218839300000127
total_hidden,16.912956800000302
total_training_14,30.13179779999973
1000_80_execution_time,451.1879064
