Layer,Duration (seconds)
total_output,16.299316200002067
total_hidden,57.4471240999992
total_training_0,58.371731800001726
total_output,16.548828400002094
total_hidden,57.55209189999732
total_training_1,58.47884779999731
total_output,16.31592620000083
total_hidden,57.446921000002476
total_training_2,58.366271900002175
total_output,16.318398200000956
total_hidden,57.39606649999769
total_training_3,58.32321129999764
total_output,16.288976700001513
total_hidden,57.19930359999853
total_training_4,58.12316609999834
total_output,16.327565399999003
total_hidden,57.322293099998205
total_training_5,58.25195529999837
total_output,16.266988300001685
total_hidden,57.361450099997455
total_training_6,58.27980259999822
total_output,16.538234900002863
total_hidden,58.47039180000138
total_training_7,59.394035299999814
total_output,16.321062200000597
total_hidden,58.60524269999951
total_training_8,59.52891079999972
total_output,16.30142899999919
total_hidden,57.67148839999936
total_training_9,58.593012199999066
total_output,16.276573400002235
total_hidden,57.33438540000134
total_training_10,58.25324249999903
total_output,16.213810600002034
total_hidden,57.35146630000236
total_training_11,58.27213370000027
total_output,16.234618099999352
total_hidden,57.48576899999898
total_training_12,58.40845810000246
total_output,16.253717399999005
total_hidden,57.705018999997264
total_training_13,58.62578370000119
total_output,16.27835849999974
total_hidden,57.29084409999996
total_training_14,58.224473999998736
500_80_execution_time,877.5439019000005
