Layer,Duration (seconds)
total_output,1.000847799999974
total_hidden,1.2949557999999115
total_training_0,2.2958070999999336
total_output,0.985926500000005
total_hidden,1.2910131000001002
total_training_1,2.2769411000000446
total_output,0.9836794000000282
total_hidden,1.294597700000054
total_training_2,2.278278499999942
total_output,0.9931000999999924
total_hidden,1.2978544999999713
total_training_3,2.2909559999999374
total_output,0.9865347999999585
total_hidden,1.289978999999903
total_training_4,2.276515300000028
total_output,0.9882700000000568
total_hidden,1.2878266000000167
total_training_5,2.276098300000058
total_output,0.9919460999999501
total_hidden,1.2928488999999672
total_training_6,2.284796500000084
total_output,1.017328099999986
total_hidden,1.3206050999999661
total_training_7,2.3379357999999684
total_output,1.0023906000000125
total_hidden,1.3167526000000862
total_training_8,2.3191481999999723
total_output,1.0003345000000081
total_hidden,1.3151730000000725
total_training_9,2.31550900000002
total_output,0.9990396000000601
total_hidden,1.3175873999999794
total_training_10,2.316628499999979
total_output,1.005072499999983
total_hidden,1.3143812000000707
total_training_11,2.319457199999988
total_output,1.0073982000000115
total_hidden,1.3156597999999349
total_training_12,2.3230599000000893
total_output,1.0079881999999998
total_hidden,1.3270127000000684
total_training_13,2.3350026999999045
total_output,1.0069151999999804
total_hidden,1.305565500000057
total_training_14,2.3124829999999292
100_60_execution_time,34.58668829999999
