Layer,Duration (seconds)
total_output,1.0454306999999972
total_hidden,1.3725463999999192
total_training_0,2.4179791999999907
total_output,1.0207832999999482
total_hidden,1.34711870000001
total_training_1,2.3679037000000562
total_output,1.021739499999967
total_hidden,1.357102300000065
total_training_2,2.378843599999982
total_output,1.0469287999999324
total_hidden,1.3410736000000725
total_training_3,2.3880037999999786
total_output,1.0144758000000138
total_hidden,1.326163500000007
total_training_4,2.3406410999999707
total_output,1.0092166000000589
total_hidden,1.3801658999999518
total_training_5,2.389384199999995
total_output,1.03511560000004
total_hidden,1.3672900000000254
total_training_6,2.402407100000005
total_output,1.0225772999999663
total_hidden,1.3686978999999155
total_training_7,2.3912765000000036
total_output,1.084680399999911
total_hidden,1.3752766000000065
total_training_8,2.4599589000000606
total_output,1.0587719000000106
total_hidden,1.406383999999889
total_training_9,2.4651574000000664
total_output,1.0391459999999597
total_hidden,1.361829299999954
total_training_10,2.400976700000001
total_output,1.059457199999997
total_hidden,1.3722672999999759
total_training_11,2.4317260999999917
total_output,1.1045407000000296
total_hidden,1.360811500000068
total_training_12,2.4653538000000026
total_output,1.048075400000016
total_hidden,1.3954991000000518
total_training_13,2.443576300000018
total_output,1.0578281999999035
total_hidden,1.3720627999999806
total_training_14,2.429892500000051
80_80_execution_time,36.20570179999993
