Layer,Duration (seconds)
total_hidden,5.934888400001
total_output,9.599998520570807e-06
total_training_0,5.986465300000418
total_hidden,5.9370381999997335
total_output,7.499998901039362e-06
total_training_1,5.987263600000006
total_hidden,5.928832199999306
total_output,6.70000008540228e-06
total_training_2,5.963399300000674
total_hidden,5.969000700000834
total_output,6.800000846851617e-06
total_training_3,6.002320599998711
total_hidden,5.971376999999848
total_output,2.3100001271814108e-05
total_training_4,6.016415800000686
total_hidden,5.937756899998931
total_output,6.499998562503606e-06
total_training_5,5.977140999999392
total_hidden,5.986334500001249
total_output,6.70000008540228e-06
total_training_6,6.03535649999867
total_hidden,6.003529600000547
total_output,6.399999620043673e-06
total_training_7,6.037268899999617
total_hidden,5.972694900001443
total_output,6.50000038149301e-06
total_training_8,6.0213499999990745
total_hidden,6.040693899998587
total_output,7.200000254670158e-06
total_training_9,6.080270300000848
total_hidden,6.027752699999837
total_output,5.600000804406591e-06
total_training_10,6.062399299999015
total_hidden,5.975296500000695
total_output,6.8999997893115506e-06
total_training_11,6.00957070000004
total_hidden,5.973835499999041
total_output,6.099999154685065e-06
total_training_12,6.006628799999817
total_hidden,6.070439499999338
total_output,6.800000846851617e-06
total_training_13,6.104066899999452
total_hidden,6.036479300000792
total_output,6.499998562503606e-06
total_training_14,6.071058499999708
80_40_execution_time,91.2634590000016
