Layer,Duration (seconds)
total_training_0,0.4629990000030375
total_training_1,0.46367620000091847
total_training_2,0.4555712000001222
total_training_3,0.4594384000010905
total_training_4,0.45514099999854807
total_training_5,0.4590945999989344
total_training_6,0.4663555999977689
total_training_7,0.4564168000033533
total_training_8,0.4609216999997443
total_training_9,0.4554162999993423
total_training_10,0.464712299999519
total_training_11,0.4576804999996966
total_training_12,0.46142970000073547
total_training_13,0.45648159999836935
total_training_14,0.4634970000006433
60_40_execution_time,6.928090099998371
