Layer,Duration (seconds)
total_output,0.31648779999886756
total_hidden,0.3453579999986687
total_training_0,0.6618483000020206
total_output,0.32254870000178926
total_hidden,0.3467558000011195
total_training_1,0.66930610000054
total_output,0.3153688999991573
total_hidden,0.3463803000013286
total_training_2,0.6617504999994708
total_output,0.3175613000021258
total_hidden,0.34216100000048755
total_training_3,0.659724199998891
total_output,0.32383820000177366
total_hidden,0.3430049999988114
total_training_4,0.666845399999147
total_output,0.31603240000185906
total_hidden,0.34728049999830546
total_training_5,0.6633159999983036
total_output,0.3159949999972014
total_hidden,0.34078890000091633
total_training_6,0.6567856999972719
total_output,0.32392540000000736
total_hidden,0.3407021999992139
total_training_7,0.6646288999982062
total_output,0.315346799998224
total_hidden,0.3471931999993103
total_training_8,0.6625413999972807
total_output,0.3175061000001733
total_hidden,0.34181729999909294
total_training_9,0.6593246999982512
total_output,0.32291429999895627
total_hidden,0.34451979999721516
total_training_10,0.667435999999725
total_output,0.3159732999993139
total_hidden,0.34894830000121146
total_training_11,0.6649231000010332
total_output,0.3165036999998847
total_hidden,0.3428609000002325
total_training_12,0.659366100000625
total_output,0.3214633999996295
total_hidden,0.3416897999995854
total_training_13,0.6631548000004841
total_output,0.3161762000017916
total_hidden,0.3473941999982344
total_training_14,0.6635719000005338
40_60_execution_time,9.969997500000318
