Layer,Duration (seconds)
total_output,5.519681599998876
total_hidden,42.42741240000032
total_training_0,47.947096700001566
total_output,5.512800500000594
total_hidden,42.2348822999993
total_training_1,47.74768480000057
total_output,5.429641300001094
total_hidden,43.07456269999966
total_training_2,48.50420590000067
total_output,5.442446799999743
total_hidden,42.42595520000032
total_training_3,47.86840419999862
total_output,5.3861415999999736
total_hidden,43.03543290000016
total_training_4,48.42157629999929
total_output,5.513080299999274
total_hidden,42.62318030000097
total_training_5,48.13626270000168
total_output,5.480460099999618
total_hidden,42.662306099999114
total_training_6,48.14276969999992
total_output,5.619140899998456
total_hidden,43.614804599998024
total_training_7,49.23394780000308
total_output,6.043857100001333
total_hidden,42.487880399999995
total_training_8,48.53174030000082
total_output,5.464240999997855
total_hidden,43.094570099998236
total_training_9,48.558812999999645
total_output,5.455330000000686
total_hidden,42.59070849999989
total_training_10,48.04604180000024
total_output,5.520753999997396
total_hidden,42.506712599999446
total_training_11,48.027469000000565
total_output,6.210329800000181
total_hidden,43.37225679999756
total_training_12,49.58258850000129
total_output,5.551938299999165
total_hidden,42.57178190000195
total_training_13,48.12372250000044
total_output,5.527744899998652
total_hidden,43.26067250000051
total_training_14,48.78841929999908
60_100_execution_time,725.7110291000026
