Layer,Duration (seconds)
total_output,3.1286937999993825
total_hidden,11.190366099999665
total_training_0,14.319061899999724
total_output,3.1218644000000495
total_hidden,11.323475199999848
total_training_1,14.44534190000013
total_output,3.1249357000006057
total_hidden,11.275848500000393
total_training_2,14.400786199999857
total_output,3.1342905000001338
total_hidden,11.281706799999483
total_training_3,14.416000899999744
total_output,3.1268903000000137
total_hidden,11.234788799999478
total_training_4,14.361681100000169
total_output,3.134442300000046
total_hidden,11.236004200000025
total_training_5,14.370449400000325
total_output,3.18439970000054
total_hidden,11.295982100000401
total_training_6,14.480383900000561
total_output,3.1477687999995396
total_hidden,11.244837000000189
total_training_7,14.392607900000257
total_output,3.1388381999995545
total_hidden,11.216134700000111
total_training_8,14.35497530000066
total_output,3.1458215000002383
total_hidden,11.228426600000603
total_training_9,14.374250300000313
total_output,3.1371257000000696
total_hidden,11.191909799999848
total_training_10,14.329037599999538
total_output,3.130735000000641
total_hidden,11.187124200000653
total_training_11,14.317861300000004
total_output,3.1451600999998846
total_hidden,11.200339699999859
total_training_12,14.34550179999951
total_output,3.135855399999855
total_hidden,11.248453100000006
total_training_13,14.384311400000115
total_output,3.1631025000006048
total_hidden,11.294088000000556
total_training_14,14.457192599999871
80_100_execution_time,215.7836196999997
